python -m bbcprc.report_durations
Total number of files 16014
Error count 0
Successful files 16014
Total length 20 days, 0:58:00.803605 76358303439
Average length 0:01:48.122943 4768221.770887973
Min length 0:00:01.573333 69384
Max length 0:26:49.400000 70974540
Average rms 3029.782418405867
Min rms 63.48201883802484
Max rms 22215.433447020263

12692 07001080.wav 0:03:11.741905 8455818
12693 07020159.wav 0:03:11.828503 8459637
12694 07074017.wav 0:03:11.853333 8460732
12695 07033060.wav 0:03:11.899864 8462784
12696 07074024.wav 0:03:11.920000 8463672
12697 07021057.wav 0:03:11.941859 8464636
12698 07072151.wav 0:03:11.960000 8465436
12699 07020163.wav 0:03:12.050159 8469412
12700 07024064.wav 0:03:12.050340 8469420
12701 07024132.wav 0:03:12.114104 8472232
12702 07033131.wav 0:03:12.221315 8476960
12703 07073002.wav 0:03:12.226667 8477196
12704 07074057.wav 0:03:12.240000 8477784
12705 07038027.wav 0:03:12.252063 8478316
12706 07046041.wav 0:03:12.266667 8478960
12707 07020207.wav 0:03:12.267120 8478980
12708 07048118.wav 0:03:12.333333 8481900
12709 07055051.wav 0:03:12.333333 8481900
12710 07045166.wav 0:03:12.346667 8482488
12711 07006028.wav 0:03:12.384717 8484166
12712 07011355.wav 0:03:12.467029 8487796
12713 07011354.wav 0:03:12.480000 8488368
12714 07061088.wav 0:03:12.506667 8489544
12715 07013032.wav 0:03:12.520000 8490132
12716 07020037.wav 0:03:12.547075 8491326
12717 07055145.wav 0:03:12.560000 8491896
12718 07014050.wav 0:03:12.570000 8492337
12719 07049023.wav 0:03:12.593560 8493376
12720 07002298.wav 0:03:12.621814 8494622
12721 07026164.wav 0:03:12.634853 8495197
12722 07017115.wav 0:03:12.673197 8496888
12723 07072139.wav 0:03:12.733333 8499540
12724 07008074.wav 0:03:12.740000 8499834
12725 07021092.wav 0:03:12.748798 8500222
12726 07024120.wav 0:03:12.757098 8500588
12727 07032182.wav 0:03:12.854422 8504880
12728 07000088.wav 0:03:12.926304 8508050
12729 07014012.wav 0:03:13 8511300
12730 07074011.wav 0:03:13.026667 8512476
12731 07075013.wav 0:03:13.050408 8513523
12732 07021089.wav 0:03:13.071746 8514464
12733 07008068.wav 0:03:13.190000 8519679
12734 07049024.wav 0:03:13.221882 8521085
12735 07065150.wav 0:03:13.262676 8522884
12736 07072067.wav 0:03:13.293333 8524236
12737 07051167.wav 0:03:13.320000 8525412
12738 07020208.wav 0:03:13.320998 8525456
12739 07001063.wav 0:03:13.334150 8526036
12740 07045061.wav 0:03:13.346667 8526588
12741 07006045.wav 0:03:13.363537 8527332
12742 07033025.wav 0:03:13.386576 8528348
12743 07066028.wav 0:03:13.440000 8530704
12744 07008078.wav 0:03:13.448435 8531076
12745 07030006.wav 0:03:13.452834 8531270
12746 07056041.wav 0:03:13.466667 8531880
12747 07010196.wav 0:03:13.540000 8535114
12748 07033144.wav 0:03:13.580317 8536892
12749 07072066.wav 0:03:13.666667 8540700
12750 07070228.wav 0:03:13.680000 8541288
12751 07035157.wav 0:03:13.682086 8541380
12752 07058086.wav 0:03:13.720000 8543052
12753 07032293.wav 0:03:13.752562 8544488
12754 07015021.wav 0:03:13.850000 8548785
12755 07020039.wav 0:03:13.858639 8549166
12756 07072131.wav 0:03:13.866667 8549520
12757 07032183.wav 0:03:13.882358 8550212
12758 07038253.wav 0:03:13.901088 8551038
12759 07000090.wav 0:03:13.906576 8551280
12760 07066098.wav 0:03:13.933333 8552460
12761 07035050.wav 0:03:13.965283 8553869
12762 07076017.wav 0:03:13.975283 8554310
12763 07035148.wav 0:03:13.986122 8554788
12764 07033155.wav 0:03:14.042063 8557255
12765 07021087.wav 0:03:14.062585 8558160
12766 07005213.wav 0:03:14.138617 8561513
12767 07007030.wav 0:03:14.154467 8562212
12768 07057023.wav 0:03:14.160000 8562456
12769 07069057.wav 0:03:14.173333 8563044
12770 07071111.wav 0:03:14.173333 8563044
12771 07040150.wav 0:03:14.233311 8565689
12772 07002312.wav 0:03:14.240000 8565984
12773 07035154.wav 0:03:14.272608 8567422
12774 07033070.wav 0:03:14.298957 8568584
12775 07063017.wav 0:03:14.309161 8569034
12776 07018141.wav 0:03:14.310703 8569102
12777 07028031.wav 0:03:14.326168 8569784
12778 07034176.wav 0:03:14.337324 8570276
12779 07016274.wav 0:03:14.373605 8571876
12780 07056086.wav 0:03:14.533333 8578920
12781 07072128.wav 0:03:14.533333 8578920
12782 07062063.wav 0:03:14.537166 8579089
12783 07060093.wav 0:03:14.560000 8580096
12784 07014023.wav 0:03:14.600000 8581860
12785 07032346.wav 0:03:14.621043 8582788
12786 07056085.wav 0:03:14.626667 8583036
12787 07040160.wav 0:03:14.676417 8585230
12788 07013033.wav 0:03:14.680000 8585388
12789 07043351.wav 0:03:14.680000 8585388
12790 07052012.wav 0:03:14.706667 8586564
12791 07014013.wav 0:03:14.765805 8589172
12792 07043321.wav 0:03:14.766667 8589210
12793 07009094.wav 0:03:14.800000 8590680
12794 07033039.wav 0:03:14.819773 8591552
12795 07076048.wav 0:03:14.853243 8593028
12796 07000089.wav 0:03:14.857234 8593204
12797 07013031.wav 0:03:14.860952 8593368
12798 07040151.wav 0:03:14.881156 8594259
12799 07059015.wav 0:03:14.973333 8598324
12800 07032274.wav 0:03:14.988345 8598986
12801 07035134.wav 0:03:14.990658 8599088
12802 07048062.wav 0:03:15.046667 8601558
12803 07055002.wav 0:03:15.093333 8603616
12804 07011349.wav 0:03:15.129705 8605220
12805 07030084.wav 0:03:15.140363 8605690
12806 07032239.wav 0:03:15.173243 8607140
12807 07021007.wav 0:03:15.270295 8611420
12808 07033053.wav 0:03:15.352562 8615048
12809 07036153.wav 0:03:15.439524 8618883
12810 07066037.wav 0:03:15.466667 8620080
12811 07034075.wav 0:03:15.549342 8623726
12812 07017012.wav 0:03:15.591429 8625582
12813 07032339.wav 0:03:15.592585 8625633
12814 07034044.wav 0:03:15.614150 8626584
12815 07002286.wav 0:03:15.640000 8627724
12816 07021090.wav 0:03:15.653537 8628321
12817 07013050.wav 0:03:15.732063 8631784
12818 07056042.wav 0:03:15.760000 8633016
12819 07056009.wav 0:03:15.773333 8633604
12820 07065006.wav 0:03:15.773333 8633604
12821 07044024.wav 0:03:15.780000 8633898
12822 07058020.wav 0:03:15.800000 8634780
12823 07015040.wav 0:03:15.820000 8635662
12824 07001109.wav 0:03:15.864671 8637632
12825 07021026.wav 0:03:15.868209 8637788
12826 07021075.wav 0:03:15.868662 8637808
12827 07052037.wav 0:03:15.906667 8639484
12828 07021062.wav 0:03:15.917551 8639964
12829 07021076.wav 0:03:15.930975 8640556
12830 07036076.wav 0:03:15.982721 8642838
12831 07021078.wav 0:03:16.011973 8644128
12832 07036092.wav 0:03:16.018141 8644400
12833 07026075.wav 0:03:16.032971 8645054
12834 07032342.wav 0:03:16.090794 8647604
12835 07073010.wav 0:03:16.093333 8647716
12836 07033033.wav 0:03:16.094422 8647764
12837 07001030.wav 0:03:16.120045 8648894
12838 07066088.wav 0:03:16.133333 8649480
12839 07051099.wav 0:03:16.146667 8650068
12840 07014027.wav 0:03:16.158549 8650592
12841 07006046.wav 0:03:16.170431 8651116
12842 07014028.wav 0:03:16.211088 8652909
12843 07033145.wav 0:03:16.217868 8653208
12844 07070205.wav 0:03:16.220000 8653302
12845 07050042.wav 0:03:16.222676 8653420
12846 07020038.wav 0:03:16.229116 8653704
12847 07020015.wav 0:03:16.236100 8654012
12848 07035164.wav 0:03:16.240385 8654201
12849 07021064.wav 0:03:16.273311 8655653
12850 07024040.wav 0:03:16.277846 8655853
12851 07024041.wav 0:03:16.285760 8656202
12852 07061092.wav 0:03:16.286667 8656242
12853 07060073.wav 0:03:16.326667 8658006
12854 07058087.wav 0:03:16.373333 8660064
12855 07035163.wav 0:03:16.389138 8660761
12856 07001108.wav 0:03:16.420499 8662144
12857 07045007.wav 0:03:16.426667 8662416
12858 07049088.wav 0:03:16.426667 8662416
12859 07033129.wav 0:03:16.490884 8665248
12860 07048115.wav 0:03:16.493333 8665356
12861 07057067.wav 0:03:16.493333 8665356
12862 07058103.wav 0:03:16.493333 8665356
12863 07033149.wav 0:03:16.528549 8666909
12864 07003058.wav 0:03:16.560000 8668296
12865 07039110.wav 0:03:16.582018 8669267
12866 07032187.wav 0:03:16.588005 8669531
12867 07021027.wav 0:03:16.593741 8669784
12868 07021070.wav 0:03:16.624717 8671150
12869 07021061.wav 0:03:16.625397 8671180
12870 07035158.wav 0:03:16.638458 8671756
12871 07009093.wav 0:03:16.638639 8671764
12872 07065053.wav 0:03:16.693333 8674176
12873 07020143.wav 0:03:16.746304 8676512
12874 07021065.wav 0:03:16.750658 8676704
12875 07032343.wav 0:03:16.769887 8677552
12876 07066087.wav 0:03:16.800000 8678880
12877 07045142.wav 0:03:16.813333 8679468
12878 07017102.wav 0:03:16.842449 8680752
12879 07000095.wav 0:03:16.868027 8681880
12880 07011350.wav 0:03:16.880000 8682408
12881 07052049.wav 0:03:16.880000 8682408
12882 07058069.wav 0:03:16.933333 8684760
12883 07026097.wav 0:03:16.942562 8685167
12884 07058113.wav 0:03:16.973333 8686524
12885 07021071.wav 0:03:16.997823 8687604
12886 07042295.wav 0:03:17.006667 8687994
12887 07024043.wav 0:03:17.055215 8690135
12888 07053036.wav 0:03:17.093333 8691816
12889 07036075.wav 0:03:17.127755 8693334
12890 07021068.wav 0:03:17.140272 8693886
12891 07041151.wav 0:03:17.162721 8694876
12892 07013034.wav 0:03:17.189569 8696060
12893 07072142.wav 0:03:17.200000 8696520
12894 07007107.wav 0:03:17.205397 8696758
12895 07017013.wav 0:03:17.212857 8697087
12896 07076015.wav 0:03:17.228345 8697770
12897 07035041.wav 0:03:17.234240 8698030
12898 07033051.wav 0:03:17.238617 8698223
12899 07054008.wav 0:03:17.240000 8698284
12900 07072054.wav 0:03:17.266667 8699460
12901 07018168.wav 0:03:17.286712 8700344
12902 07035166.wav 0:03:17.331111 8702302
12903 07010197.wav 0:03:17.341633 8702766
12904 07059020.wav 0:03:17.346667 8702988
12905 07012174.wav 0:03:17.404717 8705548
12906 07026135.wav 0:03:17.508685 8710133
12907 07028033.wav 0:03:17.531950 8711159
12908 07041150.wav 0:03:17.555193 8712184
12909 07020031.wav 0:03:17.577642 8713174
12910 07006050.wav 0:03:17.589206 8713684
12911 07034041.wav 0:03:17.629773 8715473
12912 07000080.wav 0:03:17.681995 8717776
12913 07031083.wav 0:03:17.691587 8718199
12914 07041149.wav 0:03:17.721179 8719504
12915 07019070.wav 0:03:17.760000 8721216
12916 07034174.wav 0:03:17.777370 8721982
12917 07009033.wav 0:03:17.810249 8723432
12918 07032273.wav 0:03:17.872086 8726159
12919 07007033.wav 0:03:17.914739 8728040
12920 07006047.wav 0:03:17.923356 8728420
12921 07036073.wav 0:03:17.947256 8729474
12922 07007039.wav 0:03:17.951247 8729650
12923 07020128.wav 0:03:17.966712 8730332
12924 07032340.wav 0:03:17.973492 8730631
12925 07033132.wav 0:03:17.996009 8731624
12926 07072132.wav 0:03:18 8731800
12927 07017014.wav 0:03:18.002336 8731903
12928 07013066.wav 0:03:18.020000 8732682
12929 07021008.wav 0:03:18.022676 8732800
12930 07020053.wav 0:03:18.118322 8737018
12931 07062072.wav 0:03:18.146667 8738268
12932 07053004.wav 0:03:18.200000 8740620
12933 07070204.wav 0:03:18.200000 8740620
12934 07033052.wav 0:03:18.218957 8741456
12935 07052053.wav 0:03:18.240000 8742384
12936 07065055.wav 0:03:18.240000 8742384
12937 07056040.wav 0:03:18.333333 8746500
12938 07056099.wav 0:03:18.346667 8747088
12939 07024025.wav 0:03:18.381315 8748616
12940 07020129.wav 0:03:18.383855 8748728
12941 07036074.wav 0:03:18.384853 8748772
12942 07024042.wav 0:03:18.392109 8749092
12943 07072140.wav 0:03:18.400000 8749440
12944 07018167.wav 0:03:18.440635 8751232
12945 07033146.wav 0:03:18.466236 8752361
12946 07019072.wav 0:03:18.485624 8753216
12947 07055056.wav 0:03:18.506667 8754144
12948 07020043.wav 0:03:18.552698 8756174
12949 07068065.wav 0:03:18.586667 8757672
12950 07045157.wav 0:03:18.640000 8760024
12951 07070189.wav 0:03:18.733333 8764140
12952 07058013.wav 0:03:18.800000 8767080
12953 07032341.wav 0:03:18.833469 8768556
12954 07033143.wav 0:03:18.839093 8768804
12955 07012173.wav 0:03:18.840000 8768844
12956 07032186.wav 0:03:18.860816 8769762
12957 07010174.wav 0:03:18.880000 8770608
12958 07070182.wav 0:03:18.960000 8774136
12959 07006051.wav 0:03:19.039728 8777652
12960 07059019.wav 0:03:19.040000 8777664
12961 07000127.wav 0:03:19.046077 8777932
12962 07020042.wav 0:03:19.056599 8778396
12963 07072163.wav 0:03:19.106667 8780604
12964 07008145.wav 0:03:19.148345 8782442
12965 07002182.wav 0:03:19.160000 8782956
12966 07035155.wav 0:03:19.231111 8786092
12967 07048071.wav 0:03:19.240000 8786484
12968 07050081.wav 0:03:19.289342 8788660
12969 07020032.wav 0:03:19.301361 8789190
12970 07021058.wav 0:03:19.326621 8790304
12971 07044022.wav 0:03:19.366667 8792070
12972 07040043.wav 0:03:19.411610 8794052
12973 07045190.wav 0:03:19.413333 8794128
12974 07054165.wav 0:03:19.413333 8794128
12975 07035110.wav 0:03:19.489297 8797478
12976 07064023.wav 0:03:19.506667 8798244
12977 07008057.wav 0:03:19.680000 8805888
12978 07055133.wav 0:03:19.706667 8807064
12979 07033019.wav 0:03:19.756009 8809240
12980 07041082.wav 0:03:19.797188 8811056
12981 07054169.wav 0:03:19.880000 8814708
12982 07020054.wav 0:03:19.921451 8816536
12983 07059104.wav 0:03:19.933333 8817060
12984 07033071.wav 0:03:19.939841 8817347
12985 07009021.wav 0:03:19.960000 8818236
12986 07033054.wav 0:03:19.987914 8819467
12987 07017015.wav 0:03:20.108934 8824804
12988 07015020.wav 0:03:20.116893 8825155
12989 07055068.wav 0:03:20.160000 8827056
12990 07017071.wav 0:03:20.173878 8827668
12991 07049027.wav 0:03:20.203084 8828956
12992 07002311.wav 0:03:20.240000 8830584
12993 07014193.wav 0:03:20.361270 8835932
12994 07035147.wav 0:03:20.376871 8836620
12995 07042191.wav 0:03:20.460000 8840286
12996 07052047.wav 0:03:20.506667 8842344
12997 07068100.wav 0:03:20.533333 8843520
12998 07049026.wav 0:03:20.558231 8844618
12999 07014024.wav 0:03:20.561134 8844746
13000 07001128.wav 0:03:20.607166 8846776
13001 07048079.wav 0:03:20.640000 8848224
13002 07047172.wav 0:03:20.669161 8849510
13003 07021063.wav 0:03:20.762721 8853636
13004 07006057.wav 0:03:20.893787 8859416
13005 07018142.wav 0:03:20.946621 8861746
13006 07061081.wav 0:03:20.946667 8861748
13007 07034107.wav 0:03:20.983515 8863373
13008 07035149.wav 0:03:21.141587 8870344
13009 07007032.wav 0:03:21.156259 8870991
13010 07021088.wav 0:03:21.210159 8873368
13011 07076051.wav 0:03:21.321542 8878280
13012 07035167.wav 0:03:21.434104 8883244
13013 07032073.wav 0:03:21.478458 8885200
13014 07001127.wav 0:03:21.551202 8888408
13015 07011179.wav 0:03:21.560000 8888796
13016 07054184.wav 0:03:21.613333 8891148
13017 07066164.wav 0:03:21.640000 8892324
13018 07035151.wav 0:03:21.643628 8892484
13019 07055142.wav 0:03:21.653333 8892912
13020 07033130.wav 0:03:21.708866 8895361
13021 07032344.wav 0:03:21.715011 8895632
13022 07048195.wav 0:03:21.773333 8898204
13023 07055050.wav 0:03:21.826667 8900556
13024 07002315.wav 0:03:21.840000 8901144
13025 07062074.wav 0:03:21.853333 8901732
13026 07059021.wav 0:03:21.866667 8902320
13027 07069058.wav 0:03:21.893333 8903496
13028 07071142.wav 0:03:21.960000 8906436
13029 07047173.wav 0:03:22.029161 8909486
13030 07002314.wav 0:03:22.046440 8910248
13031 07055065.wav 0:03:22.106667 8912904
13032 07075001.wav 0:03:22.183220 8916280
13033 07043034.wav 0:03:22.253333 8919372
13034 07007031.wav 0:03:22.303764 8921596
13035 07038252.wav 0:03:22.355147 8923862
13036 07044027.wav 0:03:22.433333 8927310
13037 07006135.wav 0:03:22.452948 8928175
13038 07076016.wav 0:03:22.493243 8929952
13039 07051086.wav 0:03:22.520000 8931132
13040 07011210.wav 0:03:22.590000 8934219
13041 07000172.wav 0:03:22.680000 8938188
13042 07038153.wav 0:03:22.783220 8942740
13043 07051128.wav 0:03:22.786667 8942892
13044 07035152.wav 0:03:22.814331 8944112
13045 07070181.wav 0:03:22.820000 8944362
13046 07070132.wav 0:03:22.866667 8946420
13047 07070137.wav 0:03:22.933333 8949360
13048 07070216.wav 0:03:22.933333 8949360
13049 07035141.wav 0:03:22.941247 8949709
13050 07035150.wav 0:03:22.967347 8950860
13051 07070141.wav 0:03:22.973333 8951124
13052 07002238.wav 0:03:23 8952300
13053 07070127.wav 0:03:23 8952300
13054 07070122.wav 0:03:23.020000 8953182
13055 07070123.wav 0:03:23.040000 8954064
13056 07070124.wav 0:03:23.040000 8954064
13057 07070125.wav 0:03:23.040000 8954064
13058 07070128.wav 0:03:23.040000 8954064
13059 07070129.wav 0:03:23.040000 8954064
13060 07070133.wav 0:03:23.040000 8954064
13061 07070134.wav 0:03:23.040000 8954064
13062 07070135.wav 0:03:23.040000 8954064
13063 07070138.wav 0:03:23.040000 8954064
13064 07070139.wav 0:03:23.040000 8954064
13065 07070142.wav 0:03:23.040000 8954064
13066 07016329.wav 0:03:23.052018 8954594
13067 07076050.wav 0:03:23.063039 8955080
13068 07070126.wav 0:03:23.080000 8955828
13069 07033134.wav 0:03:23.092925 8956398
13070 07070140.wav 0:03:23.106667 8957004
13071 07058056.wav 0:03:23.133333 8958180
13072 07032296.wav 0:03:23.134830 8958246
13073 07037253.wav 0:03:23.136417 8958316
13074 07070136.wav 0:03:23.146667 8958768
13075 07008131.wav 0:03:23.160000 8959356
13076 07058117.wav 0:03:23.160000 8959356
13077 07036081.wav 0:03:23.185533 8960482
13078 07060001.wav 0:03:23.226667 8962296
13079 07051106.wav 0:03:23.280000 8964648
13080 07070143.wav 0:03:23.286667 8964942
13081 07035140.wav 0:03:23.405147 8970167
13082 07071155.wav 0:03:23.426667 8971116
13083 07015005.wav 0:03:23.460000 8972586
13084 07006003.wav 0:03:23.469728 8973015
13085 07037251.wav 0:03:23.475102 8973252
13086 07068101.wav 0:03:23.533333 8975820
13087 07009150.wav 0:03:23.534875 8975888
13088 07011352.wav 0:03:23.545714 8976366
13089 07055063.wav 0:03:23.560000 8976996
13090 07010173.wav 0:03:23.680000 8982288
13091 07018057.wav 0:03:23.688435 8982660
13092 07072095.wav 0:03:23.706667 8983464
13093 07073003.wav 0:03:23.773333 8986404
13094 07051131.wav 0:03:23.840000 8989344
13095 07033156.wav 0:03:23.840816 8989380
13096 07054151.wav 0:03:23.906667 8992284
13097 07044119.wav 0:03:23.923265 8993016
13098 07066024.wav 0:03:23.986667 8995812
13099 07046132.wav 0:03:24 8996400
13100 07066171.wav 0:03:24.026667 8997576
13101 07008146.wav 0:03:24.071338 8999546
13102 07023198.wav 0:03:24.073265 8999631
13103 07068006.wav 0:03:24.133333 9002280
13104 07070192.wav 0:03:24.133333 9002280
13105 07017132.wav 0:03:24.136599 9002424
13106 07008103.wav 0:03:24.165125 9003682
13107 07002285.wav 0:03:24.200000 9005220
13108 07055054.wav 0:03:24.200000 9005220
13109 07068003.wav 0:03:24.200000 9005220
13110 07070209.wav 0:03:24.280000 9008748
13111 07031084.wav 0:03:24.294422 9009384
13112 07056049.wav 0:03:24.466667 9016980
13113 07040042.wav 0:03:24.598821 9022808
13114 07004010.wav 0:03:24.613333 9023448
13115 07030022.wav 0:03:24.616689 9023596
13116 07034040.wav 0:03:24.743855 9029204
13117 07045297.wav 0:03:24.746667 9029328
13118 07056088.wav 0:03:24.773333 9030504
13119 07020174.wav 0:03:24.795556 9031484
13120 07044021.wav 0:03:24.886667 9035502
13121 07046174.wav 0:03:24.906667 9036384
13122 07049083.wav 0:03:24.973333 9039324
13123 07021077.wav 0:03:24.973469 9039330
13124 07047103.wav 0:03:25.010794 9040976
13125 07035153.wav 0:03:25.018413 9041312
13126 07010191.wav 0:03:25.021361 9041442
13127 07034033.wav 0:03:25.100839 9044947
13128 07076034.wav 0:03:25.173878 9048168
13129 07015010.wav 0:03:25.230748 9050676
13130 07074055.wav 0:03:25.240000 9051084
13131 07070203.wav 0:03:25.253333 9051672
13132 07033148.wav 0:03:25.286100 9053117
13133 07021022.wav 0:03:25.467302 9061108
13134 07034027.wav 0:03:25.484580 9061870
13135 07002309.wav 0:03:25.600000 9066960
13136 07071091.wav 0:03:25.680000 9070488
13137 07024009.wav 0:03:25.709025 9071768
13138 07009089.wav 0:03:25.756553 9073864
13139 07000052.wav 0:03:25.795193 9075568
13140 07005027.wav 0:03:25.805011 9076001
13141 07030023.wav 0:03:25.833288 9077248
13142 07024027.wav 0:03:25.839365 9077516
13143 07045206.wav 0:03:25.946667 9082248
13144 07026112.wav 0:03:25.948481 9082328
13145 07062042.wav 0:03:25.973333 9083424
13146 07015006.wav 0:03:25.989569 9084140
13147 07007102.wav 0:03:26.011995 9085129
13148 07003036.wav 0:03:26.026667 9085776
13149 07051194.wav 0:03:26.030023 9085924
13150 07052034.wav 0:03:26.086667 9088422
13151 07065106.wav 0:03:26.093333 9088716
13152 07008082.wav 0:03:26.145941 9091036
13153 07016288.wav 0:03:26.200000 9093420
13154 07042269.wav 0:03:26.273333 9096654
13155 07065088.wav 0:03:26.320000 9098712
13156 07024114.wav 0:03:26.480726 9105800
13157 07054148.wav 0:03:26.573333 9109884
13158 07056050.wav 0:03:26.600000 9111060
13159 07034039.wav 0:03:26.606916 9111365
13160 07066035.wav 0:03:26.813333 9120468
13161 07037252.wav 0:03:26.816599 9120612
13162 07035042.wav 0:03:26.860998 9122570
13163 07048103.wav 0:03:26.866667 9122820
13164 07017052.wav 0:03:26.966712 9127232
13165 07054136.wav 0:03:26.973333 9127524
13166 07019050.wav 0:03:27.009705 9129128
13167 07032024.wav 0:03:27.056780 9131204
13168 07066097.wav 0:03:27.066667 9131640
13169 07047100.wav 0:03:27.100635 9133138
13170 07063030.wav 0:03:27.135828 9134690
13171 07047159.wav 0:03:27.226667 9138696
13172 07065108.wav 0:03:27.226667 9138696
13173 07041005.wav 0:03:27.290431 9141508
13174 07046089.wav 0:03:27.360000 9144576
13175 07052027.wav 0:03:27.400000 9146340
13176 07001124.wav 0:03:27.400635 9146368
13177 07030024.wav 0:03:27.402993 9146472
13178 07007029.wav 0:03:27.414717 9146989
13179 07062011.wav 0:03:27.440000 9148104
13180 07002313.wav 0:03:27.532789 9152196
13181 07007117.wav 0:03:27.561474 9153461
13182 07054156.wav 0:03:27.573333 9153984
13183 07065089.wav 0:03:27.586667 9154572
13184 07056054.wav 0:03:27.600000 9155160
13185 07035111.wav 0:03:27.600998 9155204
13186 07055040.wav 0:03:27.666667 9158100
13187 07074022.wav 0:03:27.666667 9158100
13188 07012014.wav 0:03:27.680000 9158688
13189 07033128.wav 0:03:27.680816 9158724
13190 07010118.wav 0:03:27.716667 9160305
13191 07050209.wav 0:03:27.733333 9161040
13192 07072119.wav 0:03:27.733333 9161040
13193 07028114.wav 0:03:27.738413 9161264
13194 07025004.wav 0:03:27.755646 9162024
13195 07049019.wav 0:03:27.764172 9162400
13196 07057017.wav 0:03:27.800000 9163980
13197 07046128.wav 0:03:27.866667 9166920
13198 07021086.wav 0:03:27.893832 9168118
13199 07070207.wav 0:03:27.906667 9168684
13200 07006054.wav 0:03:27.977596 9171812
13201 07021004.wav 0:03:28.013923 9173414
13202 07007116.wav 0:03:28.055873 9175264
13203 07065107.wav 0:03:28.080000 9176328
13204 07032074.wav 0:03:28.198912 9181572
13205 07051118.wav 0:03:28.200000 9181620
13206 07014064.wav 0:03:28.234875 9183158
13207 07071110.wav 0:03:28.306667 9186324
13208 07062003.wav 0:03:28.413333 9191028
13209 07074034.wav 0:03:28.426667 9191616
13210 07065109.wav 0:03:28.453333 9192792
13211 07066165.wav 0:03:28.466667 9193380
13212 07060007.wav 0:03:28.520000 9195732
13213 07015004.wav 0:03:28.660000 9201906
13214 07033055.wav 0:03:28.729569 9204974
13215 07018133.wav 0:03:28.747937 9205784
13216 07052017.wav 0:03:28.820000 9208962
13217 07076049.wav 0:03:28.891247 9212104
13218 07030021.wav 0:03:28.989932 9216456
13219 07015012.wav 0:03:28.993379 9216608
13220 07010138.wav 0:03:28.995737 9216712
13221 07055103.wav 0:03:29.026667 9218076
13222 07021025.wav 0:03:29.077506 9220318
13223 07062092.wav 0:03:29.080000 9220428
13224 07058041.wav 0:03:29.133333 9222780
13225 07047086.wav 0:03:29.186531 9225126
13226 07017179.wav 0:03:29.224853 9226816
13227 07015007.wav 0:03:29.270000 9228807
13228 07009012.wav 0:03:29.313741 9230736
13229 07012154.wav 0:03:29.357370 9232660
13230 07013018.wav 0:03:29.406077 9234808
13231 07016339.wav 0:03:29.467710 9237526
13232 07016322.wav 0:03:29.501542 9239018
13233 07066180.wav 0:03:29.533333 9240420
13234 07001116.wav 0:03:29.543401 9240864
13235 07065005.wav 0:03:29.553333 9241302
13236 07049093.wav 0:03:29.613333 9243948
13237 07047131.wav 0:03:29.800862 9252218
13238 07042144.wav 0:03:29.846667 9254238
13239 07058196.wav 0:03:29.893333 9256296
13240 07024113.wav 0:03:29.924308 9257662
13241 07072126.wav 0:03:29.933333 9258060
13242 07021069.wav 0:03:29.947166 9258670
13243 07015008.wav 0:03:29.960000 9259236
13244 07045040.wav 0:03:30.013333 9261588
13245 07043384.wav 0:03:30.026667 9262176
13246 07044032.wav 0:03:30.033333 9262470
13247 07040024.wav 0:03:30.080000 9264528
13248 07054152.wav 0:03:30.080000 9264528
13249 07050198.wav 0:03:30.160000 9268056
13250 07058195.wav 0:03:30.173333 9268644
13251 07060074.wav 0:03:30.200000 9269820
13252 07070217.wav 0:03:30.213333 9270408
13253 07023382.wav 0:03:30.224308 9270892
13254 07029153.wav 0:03:30.275737 9273160
13255 07013128.wav 0:03:30.280000 9273348
13256 07051038.wav 0:03:30.306667 9274524
13257 07044031.wav 0:03:30.326667 9275406
13258 07002305.wav 0:03:30.348299 9276360
13259 07026115.wav 0:03:30.352132 9276529
13260 07058019.wav 0:03:30.400000 9278640
13261 07054030.wav 0:03:30.440000 9280404
13262 07061010.wav 0:03:30.460000 9281286
13263 07051178.wav 0:03:30.466667 9281580
13264 07069069.wav 0:03:30.486667 9282462
13265 07060067.wav 0:03:30.493333 9282756
13266 07004012.wav 0:03:30.506667 9283344
13267 07005007.wav 0:03:30.521678 9284006
13268 07060056.wav 0:03:30.540000 9284814
13269 07056038.wav 0:03:30.573333 9286284
13270 07041205.wav 0:03:30.759546 9294496
13271 07060106.wav 0:03:30.800000 9296280
13272 07021001.wav 0:03:30.805397 9296518
13273 07008084.wav 0:03:30.840000 9298044
13274 07051135.wav 0:03:30.853333 9298632
13275 07016290.wav 0:03:30.868934 9299320
13276 07015009.wav 0:03:30.880000 9299808
13277 07046146.wav 0:03:30.933333 9302160
13278 07055104.wav 0:03:31 9305100
13279 07002317.wav 0:03:31.020000 9305982
13280 07010085.wav 0:03:31.020000 9305982
13281 07060066.wav 0:03:31.046667 9307158
13282 07035104.wav 0:03:31.100000 9309510
13283 07060081.wav 0:03:31.116667 9310245
13284 07070008.wav 0:03:31.173333 9312744
13285 07058197.wav 0:03:31.240000 9315684
13286 07044061.wav 0:03:31.314966 9318990
13287 07074056.wav 0:03:31.320000 9319212
13288 07056010.wav 0:03:31.333333 9319800
13289 07051143.wav 0:03:31.346667 9320388
13290 07021003.wav 0:03:31.390045 9322301
13291 07030062.wav 0:03:31.399728 9322728
13292 07021002.wav 0:03:31.400408 9322758
13293 07024050.wav 0:03:31.471293 9325884
